,product_id,price,pay_later,vnd_cashback,quantity_sold,brand_id,category_id,seller_id,gender_id,sales_id,revenue
16756,43694453,68000,False,1833,1,438,2,49,F,16757,68000
16757,75559514,61600,False,0,0,1,52,8,F,16758,0
16758,113208830,56300,False,1517,0,14,52,49,F,16759,0
16759,146948431,105000,True,2831,0,1,2,231,F,16760,0
16760,144872224,69300,False,1868,0,1,2,68,F,16761,0
16761,146946624,73000,False,1968,0,1,2,231,F,16762,0
16762,146948248,72000,False,1941,0,1,2,231,F,16763,0
16763,146944340,77000,False,2076,0,1,2,231,F,16764,0
16764,172995099,58500,False,1577,0,1,2,73,F,16765,0
16765,183510944,55800,False,1504,0,1,2,68,F,16766,0
16766,89058258,55000,False,1482,1,1,2,90,F,16767,55000
16767,157496711,80000,False,0,0,1,2,1373,U,16768,0
16768,21314172,55000,False,0,0,1,3,472,U,16769,0
16769,5908391,61999,False,0,0,1,3,24,U,16770,0
16770,56254513,51700,False,0,0,1,3,8,F,16771,0
16771,163793794,49000,False,0,1,28,52,19,U,16772,49000
16772,36043854,75000,False,0,2,1,3,2085,U,16773,150000
16773,10752383,79000,False,0,0,492,3,53,F,16774,0
16774,199240599,85000,False,0,0,1,52,17,F,16775,0
16775,113754144,65000,False,0,3,1,52,19,F,16776,195000
16776,172192096,67600,False,1822,0,1,2,73,F,16777,0
16777,146947345,86000,False,2318,0,1,2,231,F,16778,0
16778,113208018,69000,False,1860,0,1,2,62,F,16779,0
16779,146947253,86000,False,2318,0,1,2,231,F,16780,0
16780,206108062,79000,False,2130,0,1,2,231,F,16781,0
16781,172191910,67600,False,1822,0,1,2,73,F,16782,0
16782,146943994,99000,False,2669,0,1,2,231,F,16783,0
16783,161558885,55800,False,1504,0,1,2,68,F,16784,0
16784,146944954,86000,False,2318,0,1,2,231,F,16785,0
16785,173240614,50000,False,1348,0,1,2,49,U,16786,0
16786,146943949,99000,False,2669,0,1,2,231,F,16787,0
16787,161524403,66000,False,1779,2,1,52,298,F,16788,132000
16788,170651117,59000,False,0,0,1,2,46,F,16789,0
16789,7695713,61999,False,0,2,1,3,24,F,16790,123998
16790,53979967,76000,False,0,76,1,3,17,F,16791,5776000
16791,103460630,61000,False,0,2,1,2,81,U,16792,122000
16792,37826721,79000,False,0,2,11,2,24,F,16793,158000
16793,36446452,55000,False,0,4,64,3,2072,U,16794,220000
16794,170653016,59000,False,0,0,1,2,46,U,16795,0
16795,187128725,69000,False,0,0,1,52,19,F,16796,0
16796,103461084,61000,False,0,1,1,2,81,U,16797,61000
16797,134232109,69000,False,0,2,45,52,348,F,16798,138000
16798,183375839,59000,False,0,0,1,52,1378,F,16799,0
16799,144062548,69000,False,0,0,1,52,1746,U,16800,0
16800,121106222,55000,False,0,0,1,52,472,U,16801,0
16801,97256778,65200,False,1757,0,1,2,62,F,16802,0
16802,113208845,56050,False,1511,0,14,52,49,F,16803,0
16803,172984932,58500,False,1577,0,1,2,73,F,16804,0
16804,146949861,99000,False,2669,3,1,2,231,F,16805,297000
16805,198918508,79000,False,0,2,162,52,588,F,16806,158000
16806,118120195,85000,False,0,135,162,52,588,F,16807,11475000
16807,2406109,80000,False,0,6,1,3,1183,U,16808,480000
16808,151803637,79000,False,0,0,1,2,839,M,16809,0
16809,53979969,76000,False,0,31,1,3,17,F,16810,2356000
16810,170649970,69000,False,0,0,1,2,46,U,16811,0
16811,141473437,76000,False,0,0,1,52,56,F,16812,0
16812,73566961,63000,False,1698,0,1,52,68,F,16813,0
16813,69509321,59000,False,0,12,1,3,17,F,16814,708000
16814,97256839,65200,False,1757,0,1,2,62,F,16815,0
16815,146945827,86000,False,2318,0,1,2,231,F,16816,0
16816,43694314,58000,False,1563,0,438,2,49,F,16817,0
16817,146947739,86000,False,2318,0,1,2,231,F,16818,0
16818,146948233,84000,False,2264,1,1,2,231,F,16819,84000
16819,173265012,50000,False,1348,0,1,2,49,U,16820,0
16820,173253930,60000,False,1617,1,1,2,49,F,16821,60000
16821,68864462,63250,False,0,0,1,3,8,U,16822,0
16822,170653650,69000,False,0,2,1,2,46,U,16823,138000
16823,128292325,65000,False,1752,0,1,2,28,U,16824,0
16824,137850191,55000,False,0,0,1,52,2086,F,16825,0
16825,134335768,69000,False,0,0,1,2,2087,F,16826,0
16826,148674428,69000,False,0,0,1,2,2088,U,16827,0
16827,208076710,69000,False,0,0,1,52,19,F,16828,0
16828,162537864,72600,False,0,0,1,2,2006,M,16829,0
16829,189756304,142500,True,0,3,1,52,1164,F,16830,427500
16830,146948565,105000,True,2831,2,1,2,231,F,16831,210000
16831,113208925,58000,False,1563,0,14,52,49,F,16832,0
16832,144873593,53200,False,1434,1,1,2,68,F,16833,53200
16833,113207433,65200,False,1757,0,1,2,62,F,16834,0
16834,172191434,69000,False,1860,0,1,2,73,U,16835,0
16835,109815046,56050,False,1511,0,1,2,49,U,16836,0
16836,116859736,78000,False,2103,0,1,2,68,F,16837,0
16837,97256833,65200,False,1757,0,1,2,62,F,16838,0
16838,174503304,58500,False,1577,0,1,2,73,F,16839,0
16839,174518682,58500,False,1577,1,1,2,73,F,16840,58500
16840,113208888,56050,False,1511,0,14,52,49,F,16841,0
16841,89932388,53800,False,1450,0,1,2,49,F,16842,0
16842,166550312,75000,False,0,0,1,2,477,F,16843,0
16843,170130268,159000,True,0,0,28,52,2089,U,16844,0
16844,16437708,71500,False,0,0,1,3,8,U,16845,0
16845,113208909,58000,False,1563,0,14,52,49,F,16846,0
16846,97256838,65200,False,1757,0,1,2,62,F,16847,0
16847,43694740,56300,False,1517,0,438,2,49,F,16848,0
16848,110817404,53800,False,1450,0,1,2,49,F,16849,0
16849,97644621,62700,False,0,0,1,52,8,F,16850,0
16850,98074283,69300,False,0,0,1,52,8,F,16851,0
16851,128292212,75000,False,2022,1,1,2,28,U,16852,75000
16852,146945452,99000,False,2669,1,1,2,231,F,16853,99000
16853,97256753,62300,False,1679,0,1,2,62,F,16854,0
16854,109815582,56050,False,1511,1,1,2,49,U,16855,56050
16855,172192290,76000,False,2049,0,1,2,73,F,16856,0
16856,144763424,69300,False,1868,0,1,2,68,F,16857,0
16857,170460630,59000,False,0,0,1,52,1162,F,16858,0
16858,87986005,67850,False,1829,0,333,52,62,F,16859,0
16859,97256837,59566,False,1606,0,1,2,62,F,16860,0
16860,172191853,69000,False,1860,0,1,2,73,U,16861,0
16861,121107501,80000,False,0,0,1,52,472,U,16862,0
16862,170652281,59000,False,0,0,1,2,46,F,16863,0
16863,97256835,59566,False,1606,0,1,2,62,F,16864,0
16864,97256827,62300,False,1679,0,1,2,62,F,16865,0
16865,113208885,56050,False,1511,0,14,52,49,F,16866,0
16866,128291716,55000,False,1482,0,1,2,28,U,16867,0
16867,7941113,79000,False,0,2,1,3,24,F,16868,158000
16868,53791322,54000,False,0,1,1,3,51,F,16869,54000
16869,173234227,58000,False,1563,0,1,2,49,F,16870,0
16870,21314324,55000,False,0,0,1,3,472,U,16871,0
16871,55290176,50400,False,0,2,494,3,502,U,16872,100800
16872,97256679,65200,False,1757,0,1,2,62,F,16873,0
16873,161893952,59850,False,1613,0,1,2,68,F,16874,0
16874,173001759,58500,False,1577,0,1,2,73,F,16875,0
16875,72210939,30000,False,0,13,162,6,751,M,16876,390000
16876,199177855,25000,False,0,263,162,54,588,M,16877,6575000
16877,183349761,280000,True,0,2,1,54,1959,U,16878,560000
16878,225300841,40000,False,0,1,1,2,1269,U,16879,40000
16879,197164923,25000,False,0,100,162,54,588,U,16880,2500000
16880,236428276,38000,False,0,4,1,2,1269,U,16881,152000
16881,68349508,25000,False,0,817,162,3,588,U,16882,20425000
16882,128290804,39000,False,1051,1,1,2,28,U,16883,39000
16883,72701832,29000,False,0,32,1,6,2090,U,16884,928000
16884,45871746,90000,False,0,208,1,3,2090,U,16885,18720000
16885,79844409,27500,False,0,34,1,55,508,U,16886,935000
16886,121329455,5000,False,0,18,1,2,559,M,16887,90000
16887,200801996,39000,False,0,172,299,54,1258,U,16888,6708000
16888,179967557,200000,True,0,0,1,2,2091,U,16889,0
16889,45268061,120000,True,0,37,1,3,2090,F,16890,4440000
16890,73100759,90000,False,0,50,1,55,2090,U,16891,4500000
16891,66654552,33000,False,0,111,1,3,2090,U,16892,3663000
16892,219457402,100000,True,0,29,1,6,2090,U,16893,2900000
16893,160888065,20000,False,0,9,1,2,965,U,16894,180000
16894,211946959,28000,False,0,4,45,55,348,U,16895,112000
16895,121330456,10000,False,0,10,1,54,559,M,16896,100000
16896,76467298,30000,False,0,8,1,54,2090,U,16897,240000
16897,79228194,100000,True,0,14,1,55,2090,F,16898,1400000
16898,72468203,85000,False,0,40,1,6,2090,U,16899,3400000
16899,136652681,20000,False,0,0,1,2,394,U,16900,0
16900,167962571,60000,False,0,1,1,55,285,U,16901,60000
16901,116369289,35200,False,0,9,28,55,2092,F,16902,316800
16902,167960951,100000,True,0,1,1,54,285,U,16903,100000
16903,148701337,25000,False,0,45,28,54,26,U,16904,1125000
16904,153508354,264000,True,0,0,495,54,2093,U,16905,0
16905,147461855,42000,False,0,0,1,2,23,U,16906,0
16906,121331825,4500,False,0,7,1,2,559,U,16907,31500
16907,137164986,20000,False,0,9,1,2,1874,U,16908,180000
16908,100479554,8550,False,230,42,1,54,2042,U,16909,359100
16909,96446087,165000,True,0,0,1,2,1376,U,16910,0
16910,116639025,160000,True,0,1,1,2,1157,U,16911,160000
16911,185067520,135000,True,0,0,496,54,2094,U,16912,0
16912,176728687,65000,False,0,10,1,55,568,U,16913,650000
16913,205195632,49000,False,0,2,1,2,2095,U,16914,98000
16914,249114725,12000,False,0,232,162,54,588,U,16915,2784000
16915,83940574,350000,True,0,0,1,2,1249,U,16916,0
16916,152650251,70000,False,0,0,1,2,484,U,16917,0
16917,172587233,95000,False,0,0,1,54,2096,U,16918,0
16918,79958940,25000,False,0,0,1,54,2056,U,16919,0
16919,248991242,160000,True,0,0,1,2,887,U,16920,0
16920,160888146,10000,False,0,13,1,2,965,U,16921,130000
16921,182148215,149000,True,0,0,1,54,2097,U,16922,0
16922,137153899,35000,False,0,0,1,2,2053,U,16923,0
16923,157253957,49000,False,0,2,122,2,626,U,16924,98000
16924,133674449,24999,False,0,0,1,2,312,U,16925,0
16925,183566596,125000,True,0,0,496,54,2094,U,16926,0
16926,196029760,69000,False,0,0,1,54,69,U,16927,0
16927,194023439,30000,False,0,0,1,54,2090,U,16928,0
16928,193151551,15000,False,0,5,1,54,2098,U,16929,75000
16929,179966571,280000,True,0,0,1,2,2091,U,16930,0
16930,225202985,145000,True,0,0,1,2,965,U,16931,0
16931,183507101,105000,True,0,1,496,54,2094,U,16932,105000
16932,249135644,90000,False,0,8,162,55,1331,U,16933,720000
16933,208285131,199000,True,0,0,1,55,2099,U,16934,0
16934,167965091,65000,False,0,5,1,54,285,U,16935,325000
16935,111037173,99000,False,0,5,1,55,2100,M,16936,495000
16936,195318278,25000,False,0,2,1,2,965,U,16937,50000
16937,183688206,159000,True,0,2,496,54,2094,U,16938,318000
16938,167959340,70000,False,0,3,1,55,285,U,16939,210000
16939,137154112,9000,False,0,0,1,2,2053,U,16940,0
16940,167962860,70000,False,0,0,1,54,285,U,16941,0
16941,248990572,48000,False,0,0,1,2,887,U,16942,0
16942,137164690,25000,False,0,0,1,54,1874,U,16943,0
16943,165706616,10005,False,0,3,1,2,2101,U,16944,30015
16944,135325127,119000,True,0,0,1,2,1108,U,16945,0
16945,217512354,4400,False,0,5,1,2,2092,F,16946,22000
16946,134852318,31500,False,0,0,1,2,2102,U,16947,0
16947,213891365,105000,True,0,2,496,55,2094,U,16948,210000
16948,149568154,15000,False,0,0,1,2,553,U,16949,0
16949,117443201,36000,False,0,0,189,54,840,U,16950,0
16950,128659633,18000,False,0,0,1,2,2103,U,16951,0
16951,201677550,34000,False,0,0,1,2,2104,U,16952,0
16952,188902890,35000,False,0,0,1,2,94,U,16953,0
16953,195318537,25000,False,0,0,1,2,965,U,16954,0
16954,179966509,250000,True,0,0,1,2,2091,U,16955,0
16955,123780222,25000,False,0,3,1,55,2027,U,16956,75000
16956,183684098,159000,True,0,1,496,54,2094,U,16957,159000
16957,179966609,220000,True,0,0,1,2,2091,U,16958,0
16958,191309710,990000,True,26692,0,497,55,2105,U,16959,0
16959,199518985,44000,False,1186,4,1,55,1873,U,16960,176000
16960,123780613,18000,False,0,0,1,2,2027,U,16961,0
16961,206372683,300000,True,0,0,1,2,1752,U,16962,0
16962,121331296,6000,False,0,0,1,54,559,U,16963,0
16963,151745274,38000,False,1024,337,310,55,1296,U,16964,12806000
16964,141247154,55000,False,0,0,1,2,2106,M,16965,0
16965,173713564,353440,True,31764,0,1,54,2107,U,16966,0
16966,121332099,20000,False,0,3,1,2,559,U,16967,60000
16967,248991352,12000,False,0,0,1,2,887,U,16968,0
16968,187390818,120000,True,0,0,1,2,2108,U,16969,0
16969,134386637,14000,False,377,0,1,2,845,U,16970,0
16970,167959244,120000,True,0,5,1,54,285,U,16971,600000
16971,167963835,65000,False,0,0,1,54,285,F,16972,0
16972,160888823,30000,False,0,0,1,6,965,U,16973,0
16973,196169347,499000,True,13454,0,497,54,2105,F,16974,0
16974,93291328,790000,True,21300,0,497,55,2105,U,16975,0
16975,191309591,499000,True,13454,0,497,6,2105,F,16976,0
16976,168158779,35000,False,0,1,28,54,2109,F,16977,35000
16977,216435182,40000,False,0,1,45,55,348,U,16978,40000
16978,183692171,105000,True,0,0,496,54,2094,U,16979,0
16979,98242410,34000,False,916,11,1,54,525,U,16980,374000
16980,248990713,14000,False,0,0,1,2,887,U,16981,0
16981,137154135,32000,False,0,0,1,2,2053,U,16982,0
16982,69859840,50000,False,0,4,1,2,796,U,16983,200000
16983,169897407,21000,False,0,0,1,2,505,U,16984,0
16984,92083889,99000,False,0,6,1,54,2110,U,16985,594000
16985,151553646,36000,False,0,2,1,54,1874,U,16986,72000
16986,133829351,35000,False,0,0,1,2,2059,U,16987,0
16987,75381841,250000,True,0,0,1,55,2111,U,16988,0
16988,141631498,118000,True,0,0,1,2,401,U,16989,0
16989,191309726,499000,True,13454,0,497,6,2105,F,16990,0
16990,44146261,115000,True,0,0,1,3,2112,M,16991,0
16991,108897122,119000,True,0,0,1,2,2113,U,16992,0
16992,164316882,48000,False,0,0,28,54,289,U,16993,0
16993,179966527,665000,True,0,0,1,2,2091,U,16994,0
16994,147488140,32000,False,0,0,1,2,23,U,16995,0
16995,126881646,150000,True,0,0,1,2,2021,M,16996,0
16996,155369984,35000,False,0,0,1,2,2114,U,16997,0
16997,179966587,400000,True,0,0,1,2,2091,U,16998,0
16998,215982959,14000,False,0,2,1,2,2115,U,16999,28000
16999,179966632,188000,True,0,0,1,2,2091,U,17000,0
17000,167959437,65000,False,0,0,1,54,285,U,17001,0
17001,123780181,19999,False,0,0,1,2,2027,U,17002,0
17002,185055232,159000,True,0,0,496,54,2094,F,17003,0
17003,248990230,52000,False,0,0,1,2,887,U,17004,0
17004,191309603,990000,True,26692,0,497,54,2105,U,17005,0
17005,248990367,85000,False,0,0,1,2,887,U,17006,0
17006,82229228,43800,False,0,1,1,2,228,U,17007,43800
17007,151847508,25000,False,0,0,1,2,509,U,17008,0
17008,137153906,32000,False,0,1,1,2,2053,U,17009,32000
17009,126881592,70000,False,0,0,1,54,2021,U,17010,0
17010,134851855,2900,False,0,247,1,2,2102,U,17011,716300
17011,155602664,15000,False,0,0,1,2,2116,U,17012,0
17012,177092633,179000,True,0,0,1,2,2117,U,17013,0
17013,213881550,39900,False,0,0,1,2,26,U,17014,0
17014,179966638,285000,True,0,0,1,2,2091,U,17015,0
17015,143756490,495000,True,0,1,498,54,490,M,17016,495000
17016,191309682,590000,True,15907,0,497,54,2105,U,17017,0
17017,93291190,990000,True,26692,0,497,55,2105,U,17018,0
17018,44146976,118000,True,0,0,1,3,2112,M,17019,0
17019,167963619,65000,False,0,0,1,54,285,F,17020,0
17020,194498545,82000,False,0,1,1,55,640,F,17021,82000
17021,44149880,129000,True,0,0,1,3,2112,M,17022,0
17022,167964011,70000,False,0,0,1,54,285,U,17023,0
17023,195318217,15000,False,0,0,1,2,965,U,17024,0
17024,160888177,12000,False,0,0,1,2,965,U,17025,0
17025,167965789,65000,False,0,0,1,54,285,U,17026,0
17026,179966607,600000,True,0,0,1,2,2091,U,17027,0
17027,179967528,145000,True,0,0,1,2,2091,U,17028,0
17028,157497419,275000,True,0,0,1,2,1373,U,17029,0
17029,179966618,314000,True,0,0,1,2,2091,U,17030,0
17030,179966591,185000,True,0,0,1,2,2091,U,17031,0
17031,129863974,3000,False,0,9,1,2,79,U,17032,27000
17032,138395366,850000,True,22917,0,499,54,2118,F,17033,0
17033,121331226,28000,False,0,1,28,54,559,U,17034,28000
17034,128555215,345000,True,0,0,1,55,964,U,17035,0
17035,140208804,90250,False,2433,7,353,54,540,U,17036,631750
17036,157253905,150000,True,0,1,122,2,626,U,17037,150000
17037,248990615,45000,False,0,0,1,2,887,F,17038,0
17038,46599668,300000,True,0,0,1,3,2119,U,17039,0
17039,147490302,32000,False,0,0,1,2,23,U,17040,0
17040,179966601,200000,True,0,0,1,2,2091,U,17041,0
17041,154241528,30000,False,0,0,1,54,1668,U,17042,0
17042,167964490,65000,False,0,19,1,54,285,F,17043,1235000
17043,46599676,300000,True,0,0,1,3,2119,U,17044,0
17044,145412068,1350000,True,0,0,1,2,2120,U,17045,0
17045,46599711,300000,True,0,0,1,3,2119,U,17046,0
17046,248991249,260000,True,0,0,1,2,887,U,17047,0
17047,137164580,33000,False,0,5,1,6,1874,U,17048,165000
17048,191309886,350000,True,9436,0,497,54,2105,U,17049,0
17049,144669013,52000,False,0,0,1,2,906,U,17050,0
17050,152375430,9000,False,0,0,1,2,2121,U,17051,0
17051,179967606,210000,True,0,0,1,2,2091,U,17052,0
17052,148020087,5000,False,0,0,1,2,471,U,17053,0
17053,46599663,300000,True,0,0,1,3,2119,U,17054,0
17054,167959404,100000,True,0,0,1,54,285,U,17055,0
17055,173578622,12900,False,0,0,1,54,2041,U,17056,0
17056,141217709,62000,False,0,0,1,2,1910,U,17057,0
17057,157254084,59000,False,0,1,122,2,626,U,17058,59000
17058,108897088,99000,False,0,0,1,2,2113,U,17059,0
17059,179966600,1300000,True,0,0,1,2,2091,M,17060,0
17060,167966191,65000,False,0,1,1,54,285,U,17061,65000
17061,179966582,200000,True,0,0,1,2,2091,U,17062,0
17062,170381874,210000,True,0,0,1,2,820,U,17063,0
17063,179967488,143000,True,0,0,1,2,2091,U,17064,0
17064,195700529,10000,False,0,0,1,54,347,U,17065,0
17065,139218443,10000,False,0,0,1,2,950,U,17066,0
17066,38468626,199000,True,0,0,1,3,2122,U,17067,0
17067,70111300,225000,True,0,0,1,2,2058,U,17068,0
17068,179967549,340000,True,0,0,1,2,2091,U,17069,0
17069,145171673,239000,True,0,0,1,2,501,U,17070,0
17070,169334242,13000,False,0,0,1,2,942,U,17071,0
17071,144174050,580000,True,0,0,1,2,2123,U,17072,0
17072,179966599,430000,True,0,0,1,2,2091,U,17073,0
17073,46599622,200000,True,0,0,1,3,2119,U,17074,0
17074,58282895,45000,False,0,0,1,3,2124,F,17075,0
17075,170602253,18000,False,0,200,28,54,725,F,17076,3600000
17076,146493438,103000,True,2777,0,1,2,174,U,17077,0
17077,191309624,1090000,True,26962,1,497,54,2105,U,17078,1090000
17078,191309680,1090000,True,26962,0,497,54,2105,U,17079,0
17079,93290958,990000,True,26692,1,497,55,2105,U,17080,990000
17080,191309866,350000,True,9436,0,497,54,2105,U,17081,0
17081,191309586,499000,True,13454,0,497,6,2105,F,17082,0
17082,128555185,345000,True,0,0,1,55,964,U,17083,0
17083,110359804,33250,False,896,7,1,2,49,M,17084,232750
17084,84940099,19500,False,0,0,1,2,161,U,17085,0
17085,195317980,30000,False,0,1,1,2,965,U,17086,30000
17086,111035301,119000,True,0,2,1,2,2100,M,17087,238000
17087,180509477,38000,False,0,1,1,54,527,U,17088,38000
17088,148007018,21000,False,0,2,1,2,494,U,17089,42000
17089,167965760,65000,False,0,0,1,55,285,U,17090,0
17090,193759005,90000,False,0,0,1,54,866,U,17091,0
17091,44146450,119000,True,0,0,1,3,2112,M,17092,0
17092,170618352,65000,False,1752,1,1,2,2125,F,17093,65000
17093,108897084,199000,True,0,0,1,2,2113,U,17094,0
17094,134734952,70000,False,0,0,1,54,2126,U,17095,0
17095,111033347,149000,True,0,0,1,55,2100,U,17096,0
17096,179966614,577000,True,0,0,1,2,2091,U,17097,0
17097,142863369,369000,True,0,0,1,2,2127,U,17098,0
17098,248990751,105000,True,0,0,1,2,887,U,17099,0
17099,248991194,37000,False,0,0,1,2,887,U,17100,0
17100,205111431,5000,False,0,6,1,54,2128,U,17101,30000
17101,179966508,280000,True,0,0,1,2,2091,U,17102,0
17102,179966563,375000,True,0,0,1,2,2091,U,17103,0
17103,66823877,144000,True,0,3,1,2,95,U,17104,432000
17104,253077783,56000,False,0,0,1,2,188,U,17105,0
17105,191309934,350000,True,9436,0,497,54,2105,U,17106,0
17106,128555201,345000,True,0,0,1,55,964,U,17107,0
17107,146948872,109000,True,2938,0,1,2,231,U,17108,0
17108,206291471,19900,False,0,1,1,2,296,U,17109,19900
17109,248990778,40000,False,0,0,1,2,887,U,17110,0
17110,248990332,62000,False,0,0,1,2,887,U,17111,0
17111,157254353,190000,True,0,1,122,2,626,U,17112,190000
17112,128290847,40000,False,1078,1,1,2,28,U,17113,40000
17113,167961800,65000,False,0,0,1,55,285,U,17114,0
17114,160888870,28000,False,0,0,1,2,965,U,17115,0
17115,167963863,65000,False,0,0,1,54,285,U,17116,0
17116,198590135,105000,True,0,0,1,54,2021,U,17117,0
17117,179966510,420000,True,0,0,1,2,2091,U,17118,0
17118,152015157,5000,False,0,0,1,2,2035,U,17119,0
17119,126881714,10000,False,0,0,1,54,2021,U,17120,0
17120,173713602,353440,True,31764,0,1,54,2129,U,17121,0
17121,201677754,41000,False,0,0,1,2,2104,U,17122,0
17122,127120125,10000,False,0,0,1,2,2130,U,17123,0
17123,164316884,48999,False,0,4,28,54,2131,U,17124,195996
17124,133832114,28000,False,0,0,1,2,2059,F,17125,0
17125,213881662,19500,False,0,0,1,2,26,U,17126,0
17126,167960957,100000,True,0,0,1,54,285,U,17127,0
17127,67937211,16000,False,0,2,1,2,2058,U,17128,32000
17128,134851879,29900,False,0,4,1,2,2102,U,17129,119600
17129,191309676,990000,True,26692,0,497,54,2105,U,17130,0
17130,121330747,29000,False,0,0,1,54,559,U,17131,0
17131,121331371,18000,False,0,0,1,2,559,U,17132,0
17132,128555150,345000,True,0,0,1,55,964,U,17133,0
17133,261801334,14000,False,0,37,162,54,588,U,17134,518000
17134,171546960,39000,False,0,4,500,54,2132,U,17135,156000
17135,140409997,52000,False,0,0,1,2,1308,U,17136,0
17136,160888649,30000,False,0,0,1,2,965,U,17137,0
17137,167966532,65000,False,0,0,1,54,285,U,17138,0
17138,111287747,20000,False,0,1,1,2,183,U,17139,20000
17139,116393361,11000,False,0,0,28,55,2092,F,17140,0
17140,167960071,65000,False,0,0,1,54,285,F,17141,0
17141,179967608,210000,True,0,0,1,2,2091,U,17142,0
17142,193666096,320000,True,0,0,1,54,2133,U,17143,0
